Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
-0.13279663,4.7091165e-05,-0.086325206,-0.057502195,0.04309922,0.06848647,-0.07923046,-0.038612425,0.08964449,0.061849516,-0.007268376,0.022518784,0.00024345859,0.009881275,0.033306606,0.069754116,-0.00022437582,-0.039996512,-0.10537074,-0.06337183,0.019288808,0.037497755,-0.054355726,-0.032200556,0.07698491,0.100149244,0.10354753,0.10477023,0.012777431,0.10075178,0.056156777,0.0012726141,0.01626998,0.0005897367,-0.00058960565,-0.0336116,-0.012200402,0.032071155,-0.057914756,0.044639427,0.060511418,0.0133216595,-0.051125154,-0.028110905,-0.035714578,0.0047781467,-0.05071617,-0.018550338,0.009074349,-0.0023227425,0.034869667,-0.040714473,-0.043773096,-0.006887013,-0.031052237,0.017142847,-0.059617843,-0.010780952,0.06035722,-0.050144386,-0.024588069,-0.065208845,-0.14429356,-0.04008197,-0.00045106208,-0.061181806,0.030602554,-0.018926715,-0.06020694,-0.060967572,0.093906395,0.05178661,0.05040341,0.0461856,0.06389927,0.051764037,0.006710156,-0.0015973337,0.033646178,0.023760078,0.02144797,-0.035102405,0.032504033,0.042465124,0.031748377,-0.020601101,0.04595386,-0.0016047964,0.023424735,0.042538997,-0.0012457283,-0.015350743,-0.0049039973,-0.030566115,-0.05803201,-0.028996443,-0.0558795,-0.012284118,-0.017582448,0.019939117,-0.020600589,0.022155728,-0.058557533,-0.037126146,-0.039176743,-0.094504975,-0.058551848,0.029067183,0.030062158,-0.008788917,0.0025288847,0.063604526,0.0362837,0.03336227,0.008008131,0.002796718
-1.2996389,-0.04626948,-1.3145381,0.07420704,-2.0741482,-0.6781644,-1.6101421,-0.17278817,-1.9971815,-0.14939207,-1.1483303,0.37685263,-0.9911558,0.18721928,-1.1793118,-0.27141166,0.45623395,0.10712199,-1.1192806,-0.62326956,-1.1282126,-1.3439054,-1.2689409,-0.4148677,-1.913075,-0.99519974,-0.89451367,-0.5728715,-0.7271921,-0.25198606,-1.5066736,-1.0780472,-1.6887374,-0.3857038,0.06133764,0.5198775,-1.2638996,-0.4001149,-1.3993466,-1.235877,-1.2853277,-1.1608604,-0.3073345,-0.08117277,-0.105502434,0.038284075,-0.5404154,-0.32103196,0.6334388,1.0030448,1.0008706,0.36729246,-0.39894596,-0.9648687,-0.40608728,-0.9009684,-0.51220685,0.02034206,0.08096122,-0.28778288,-1.2784483,-0.064521,-0.8017497,-0.24913459,-0.7860279,0.36436525,1.4523495,0.44799238,-0.035043776,0.17179556,-0.07974729,-0.3268518,-1.0818793,-1.1853907,-1.3175992,-0.39473227,-0.70255935,-0.83523947,-1.0247407,-0.79267013,-1.124561,0.43671528,-1.5893546,-0.76785827,-0.54946995,-0.7057845,-0.58181393,-0.85272145,-0.04064351,-0.76419044,1.3259579,0.47384667,0.8899398,0.84694046,-0.5592891,-0.97084993,-0.47858667,-1.3490288,0.19994637,0.6028472,-0.15240037,0.15446432,-0.23078851,-0.7693874,0.08736231,-0.62101394,-1.7117045,-1.4032279,0.3461138,-0.79233354,0.0753627,0.8450389,0.4822698,1.259476,0.8945847,-0.3242315
0.5321841,-1.6958709,0.1638383,-1.0984762,-1.5426127,-2.1895456,0.14273313,-1.3800861,-1.9263991,-1.4837527,-0.14467438,-0.45556852,0.070153356,-0.8657992,-1.0645127,-1.258616,0.8070133,-1.0008802,-0.14920737,-1.76641,-1.95563,-2.2056673,-0.42450327,-1.0701116,-1.3700981,-2.0066535,-1.5488205,-1.6535726,0.6960034,-1.4470314,-0.9794173,-1.6949909,-0.13270031,-1.6739529,-0.5894711,-0.9194918,-1.731121,-1.2458692,-2.5959647,-2.3708858,-0.9804123,-1.1910688,-1.7376909,-1.2603327,-1.3770806,-1.5093654,-1.9463996,-1.7586538,-1.0673037,-1.2046155,-0.6897704,-1.6037856,-2.19014,-2.5127568,-1.9737597,-2.3908663,0.16008863,-1.7873536,2.037117,-1.4440627,0.13090648,-1.4773012,0.35136613,-1.2887537,1.3004708,-0.4588478,1.0093877,-0.7780199,1.0126224,-1.0927366,-0.35708925,-1.0820421,0.48815432,-1.6815102,-0.83569324,-0.07400188,-0.9783226,-1.8638523,-0.2968611,-2.1117635,0.11582142,-1.4168959,-1.495593,-1.5173539,0.60983396,-2.375063,-0.43019027,-0.978847,-1.2029556,-2.5164492,-0.21683268,-0.30785948,-0.97745866,-1.041029,-1.6214049,-2.131894,-1.5023621,-2.3112857,-1.463209,-0.78994906,-1.720442,-1.5491467,-1.9229255,-2.5202136,-0.3990396,-2.1582298,-2.8503816,-1.7139133,-0.7470537,-1.720759,-0.72451466,-0.75713223,-1.1448449,-0.48144615,-0.4206968,-0.4794592
1.9398086,-2.7988734,1.7768608,-1.9923556,-0.5899189,-2.6728435,2.085942,-2.0784948,-0.89736545,-2.3702118,1.0982958,-1.6790441,1.048905,-2.090749,-0.6405584,-2.03081,0.35154825,-1.5335355,1.4142134,-2.0649195,-1.7191373,-1.9073466,0.7652441,-1.4911791,-0.3896597,-2.2345114,-1.3752134,-1.7038014,2.105902,-2.281262,-0.45550594,-1.7695309,2.193141,-2.3815346,-1.5153596,-2.5270681,-0.68652856,-1.5819291,-2.20837,-2.352839,0.47515684,-0.28695104,-2.668569,-2.2365718,-2.3740637,-2.6806853,-2.3824043,-2.4231484,-2.8100219,-3.4316742,-3.2954037,-3.1281366,-3.2230945,-3.0394728,-2.5049913,-2.510304,0.42104855,-2.6372283,2.6456568,-1.9127657,1.7294569,-2.2282362,1.2737856,-1.72469,2.4895449,-1.2536178,-0.82394844,-2.0378203,1.9229894,-2.0731447,-1.3836434,-1.7397213,2.4068623,-0.8432674,0.5594426,0.35405612,-0.93378335,-2.1228683,0.323268,-2.6945176,1.1449529,-3.1068792,-0.019838637,-1.2931676,1.3289212,-2.9849823,0.14395043,0.14487955,-2.080416,-2.9817429,-2.4466767,-1.1969026,-3.1127677,-2.9889045,-1.9476784,-2.2178063,-1.7906013,-2.3519168,-2.815443,-2.23381,-2.6175146,-2.9847462,-2.8358362,-3.1966565,-0.61322117,-1.9771997,-2.2500622,-0.6200808,-1.9327884,-2.019161,-1.4741346,-2.5307465,-2.7082422,-2.6519458,-1.7855339,0.030565137
0.034012455,-1.1983231,0.82026297,-0.95918405,-1.0964466,-0.9761685,0.7828978,-0.81684965,-0.78273326,-1.1963052,0.15891941,-1.3869753,-0.35753176,-1.3888832,-1.2068251,-1.3614247,-1.1431286,-0.22838448,0.9970514,-0.60271513,-0.7948777,-0.70519394,0.40482706,-0.993602,-0.7090792,-1.2426788,-0.4678406,-0.2754769,0.52054876,-0.9783196,-1.1176938,-1.1802149,1.2877785,-1.22364,-1.609256,-1.9459443,0.5714135,-0.852475,-0.39985684,-0.9508247,0.8488945,0.36339164,-1.4969183,-1.351826,-1.4437441,-1.4386384,-0.7430399,-0.91409,-1.8375247,-1.9783071,-3.244259,-1.4347329,-1.6169324,-1.4537064,-0.5781395,-0.5866213,-0.85983837,-0.47327775,-0.10069494,-0.51801175,0.33862996,-0.90350664,-0.25754073,-0.67831457,-0.008937042,-0.8628784,-1.8226161,-1.2812285,0.9353042,-0.7789495,-2.0929966,-1.2659352,1.0175017,0.5808914,0.46537066,0.087060295,-0.6757796,-0.96755993,-0.9431544,-1.5031258,-0.48497635,-1.9813462,0.64274734,-0.22099073,-0.27550578,-1.2506981,-0.021722937,1.1395344,-1.3989694,-0.95643634,-2.035983,-0.6813836,-2.4285336,-1.9365127,-0.55433095,-0.7622161,-0.44473216,-1.2095829,-1.5088294,-1.3044494,-1.081428,-1.7188133,-0.987033,-1.0127381,0.023687053,0.6192282,0.16174723,0.6651655,-1.2953465,-1.0408219,-1.1044357,-1.6586106,-1.6459898,-1.7767229,-0.5984548,0.842828
-1.5655911,1.2991734,-0.49612778,0.7777422,-0.81476706,0.97823703,-1.1953572,0.8732075,-0.63004965,0.67403847,-1.2678956,0.6108357,-1.9461877,0.9834054,-1.5115639,0.20125397,-1.9074485,1.1828933,-0.7717018,1.0573157,-0.33398426,0.2991947,-0.15160099,0.19229175,-0.37490368,0.36486098,0.40932012,0.73633283,-2.184502,1.4227195,-0.59232146,0.109200835,-1.5267321,0.5073449,-0.5999437,-0.066707484,0.2021726,0.039632224,0.49190205,0.4586741,-0.43770304,0.2342614,0.44382152,0.55663055,0.4671994,0.63851786,0.99671394,0.9132254,0.49028167,0.8766812,-0.6550041,1.0324105,0.6743129,0.52027994,1.3951693,0.979102,-1.5725999,1.7680006,-2.4075754,1.023362,-2.0497952,0.50695896,-2.112765,0.41601267,-2.267595,-0.13110435,-0.95261794,0.45243496,-1.0838536,1.229858,-0.9620023,0.09394375,-2.2027295,1.0079648,-0.80470246,-0.23865817,-0.26145566,0.6644171,-1.9520872,0.30862826,-2.067677,0.20155668,-0.22804426,0.14193031,-2.117939,0.64157283,-1.0269563,0.17005946,-0.363232,0.91929334,-0.050436746,0.5733199,-0.5075863,0.29926026,0.95326495,0.5088634,0.94962674,0.42960492,0.70148253,0.54953825,0.85235137,0.7620385,1.3201636,2.009506,0.24702498,2.0333605,2.330875,0.72431487,-0.0053084265,0.29956505,-0.29977202,0.3504207,0.5028185,0.46047404,1.3177717,0.7332341
0.2768,1.8925098,0.32463548,1.3341179,1.2566245,1.3747032,-0.3111903,1.0557283,0.9244152,1.0724763,-0.4042676,2.0154204,-0.6236327,2.1835105,0.075966686,0.8134085,-0.13537414,1.1959192,-0.978132,1.315548,-0.023874013,0.72617894,0.56542873,1.0502485,1.1738973,1.4371972,0.6964476,0.33735377,-1.8281133,1.714378,1.5661482,1.3185816,-1.8020642,1.1237923,0.4729006,1.0581304,-0.6995646,0.51460475,0.006606422,0.9262489,-1.2323991,0.0904499,1.206262,1.4201741,1.4947189,1.2016863,1.2516668,1.2171109,1.5907222,1.4880713,1.2984443,1.2887157,1.3736035,1.0973935,1.3025788,0.8796877,0.069796875,1.4624704,-1.376757,1.2295407,-1.5671498,0.8890356,-1.0307932,0.58618206,-1.2705238,0.37521324,0.3497448,1.1117089,-1.347958,1.3402649,0.60395896,0.6159369,-2.7515523,0.124849014,-0.61381716,-0.16791625,-0.029099002,1.3566508,-0.4345908,1.1121439,-0.67819226,0.8759181,-0.5648535,-0.49900243,-1.8609236,0.97911817,-1.350452,-1.4862049,-0.1923406,0.778378,0.5797664,1.05973,0.18200296,1.1481062,0.7952969,0.5836042,0.76960677,1.4302539,1.1734934,0.66293126,0.9329571,1.681959,1.3456265,2.884437,-0.7377743,1.0201069,2.4178324,-0.17986707,-0.21343125,0.6401385,-0.08636207,0.6335027,0.9764908,0.68210053,0.984195,-0.33270076
2.4841986,0.93482393,1.7187742,1.000867,2.4507227,0.9552025,1.8563386,0.51984894,2.3382244,0.37638077,1.3520519,1.2343955,2.093345,1.0686907,1.8657441,0.07067033,2.4659672,0.47222635,0.69380903,0.7550675,0.8304398,0.87243396,1.482612,1.1340251,1.575439,1.2668383,0.19627285,-0.40945745,1.0164241,-0.43743268,2.724736,1.426235,0.6650002,0.91473514,0.58114666,1.1686933,-0.3128667,1.109134,0.011832324,0.99874175,-0.53121394,0.6929507,0.92776877,0.8747176,1.303009,0.64719135,0.715291,0.59522575,1.3617277,0.68659586,1.6317189,0.61139613,1.0916657,0.9630939,0.18196422,0.31609294,1.9744146,0.37626064,0.5954942,1.2385981,0.99523383,1.6406964,1.7002625,0.5805156,0.2926349,1.0947734,0.63070565,0.7540197,0.5570669,0.2928577,0.66851705,-0.1899295,-0.47599086,-0.90799934,0.7593743,-0.6344463,0.14090495,0.7158149,1.6119151,0.8633219,1.5654626,0.48127323,0.39561737,-0.71634525,-0.33744073,0.8152325,-0.23777443,-1.2490788,0.018829206,0.24402183,0.23329511,0.6566667,0.6761559,1.3009733,-0.022987397,0.60411274,-0.21009901,1.3770562,0.546445,-0.30147448,0.14961383,1.0978554,0.15072028,1.6852044,-1.3185638,0.18632394,1.1119368,-0.7277608,-0.726379,0.16608864,-0.21990159,-0.487892,0.1932855,-0.0980345,-0.48012477,-1.0082736
1.779841,0.6046388,1.7579482,1.1283638,1.7781281,0.93196017,1.9731176,0.9388814,1.9228437,0.40430117,0.8771029,-0.025141202,2.4755926,0.15730694,1.2969651,-0.33986512,2.6149664,0.1517629,1.6903008,0.74659187,1.1064923,0.55883664,1.5041186,1.1718957,0.7364535,0.47804856,-0.8820382,-0.7235552,1.9994059,-1.4122661,2.1822984,0.7055693,1.6614872,1.0060309,0.104948886,1.0500387,0.35628954,1.9036052,0.86641693,1.1639056,-0.09464793,1.5816971,0.8186996,0.35371622,0.8025165,0.45417574,0.3613921,0.22066021,0.87305945,0.84729695,1.810188,1.0799408,1.1229728,1.359829,-0.3152764,0.1189741,1.6304046,0.5909111,0.72399825,1.8787329,1.7288518,2.6018453,2.12875,0.8111154,0.29192552,1.6579891,0.52056116,0.6121776,1.8079362,0.7092664,0.24901505,-0.6658204,0.6557628,-0.86503386,0.47780457,-1.2996004,0.92770994,-0.16497,1.2058668,0.440973,1.4368057,0.6061015,0.38861254,0.04056801,0.54198575,0.885477,0.82813317,0.27413887,1.0457697,0.67108876,0.96163684,0.2860558,2.1478956,1.6247523,0.2829308,1.1600333,-0.3707643,0.77713835,0.75626504,-0.06958572,0.35857055,0.78310174,0.06862877,0.6670345,-0.13774312,0.5127379,0.5449307,-0.32558805,0.3271237,-0.028555205,-0.19789381,-1.0317054,0.15092643,0.81481457,-0.30344227,-0.83437055
-0.17800653,1.2441489,1.0470119,1.6583607,1.3708625,1.2766399,0.3559496,1.8275449,1.2050009,1.2900692,-0.94073886,0.33316442,0.49758872,1.0838772,-0.17293514,0.7053411,0.43324342,0.3582153,1.0410026,1.3484527,0.22774631,0.11749134,1.1196277,1.6555576,0.91260797,0.6361019,-1.108416,-0.31892863,0.34430176,0.7071505,1.2807215,0.52420384,-0.24240206,1.4151379,0.14584054,0.98993146,0.3721025,2.183473,1.5225142,1.3181458,-0.40344408,1.8223869,1.3021134,0.758354,0.86839676,0.7729906,0.65449053,0.5198855,0.6128847,1.5734837,1.8746709,1.8894674,1.470564,2.109501,0.18446529,0.514689,0.1687571,1.1319904,-0.49213046,1.856808,0.11196392,1.9293122,0.00070856867,0.7950315,0.22808571,1.2862427,0.7494974,0.8704616,0.6273509,2.2083209,0.7702134,0.36710912,-0.30066174,0.64216745,-0.6830273,-0.26518506,2.0281444,0.2984195,-0.46797428,0.73847765,-0.14123385,1.5114647,-0.8647064,1.0718141,0.3777871,0.80281305,0.60179305,0.9175148,1.7921946,1.3595457,2.0717127,0.3474838,2.7845325,1.1775153,1.3715246,1.4790403,0.52888817,0.64908147,1.6513464,1.0923245,1.3089293,1.1269641,1.023204,0.9264202,1.4183718,0.7454385,1.2113473,0.6566087,1.3669915,0.5227263,0.13806139,-0.2875692,0.90929794,2.1789186,0.8315217,-0.47731113
