Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
0.05104152,-0.01765394,0.10387161,0.01530216,-0.07291566,-0.10794078,0.0009444384,-0.081382185,-0.07737824,-0.10110992,0.08516396,0.027308278,0.07433474,0.1297009,0.015189289,0.12791568,0.06779919,-0.013032532,0.12132887,0.05992677,-0.065911695,-0.118275374,0.12276476,0.047935817,0.034909718,-0.00089278654,-0.019321004,-0.12108392,0.069657914,0.049443148,0.08732627,-0.008920818,0.008230053,0.000879543,-0.010690482,-0.00018344517,-0.0057209614,0.05659528,-0.069690794,-0.13422051,-0.00347292,0.033232413,0.04489201,-0.0033405086,0.04503752,0.07592573,-0.030055342,0.010411838,0.054428257,0.08399845,0.00042902568,0.062447302,0.013347264,0.07466879,-0.038082916,-0.1105717,0.03434529,-0.055413175,-0.032863807,-0.09537609,-0.07349267,-0.1261922,0.08049049,0.042670712,0.0056893085,-0.025072895,-0.054488312,-0.09083388,0.11255131,0.04838363,-0.09728646,-0.022502262,-0.021614993,-0.036310293,-0.018767621,-0.09358285,0.122131415,-0.012893201,0.023102028,-0.015793642,0.04834087,-0.01095277,0.053517744,0.052544545,0.018475847,0.013446512,-0.020348145,0.012771899,-0.03823783,-0.04455082,0.020069528,-0.0018550098,-0.04196363,-0.009137228,0.047033496,-0.059897397,0.051672913,0.13243273,-0.011034884,0.06443467,-0.016429013,-0.07180968,0.07936628,0.13546559,-0.020540908,0.038864624,-0.033772342,0.02720425,0.0151537685,0.042777188,0.11571986,0.098305985,0.123130105,-0.010597913,-0.06943724,-0.00040493527
-0.2978926,0.06840088,-0.110215925,0.40363806,2.2738497,1.4113563,0.25892213,0.16727151,0.75202286,1.8676332,0.821022,0.043543834,2.5666025,1.2293744,1.2439483,1.721955,1.4393711,-0.09718024,-0.3576209,0.28406057,-0.32424003,1.4441084,0.7878782,1.4399177,0.980212,1.162857,0.0127310995,2.8765087,0.15382393,-1.0919819,0.6824246,0.49590045,0.122682005,0.16061313,0.3693981,-0.26837653,-0.63336337,0.8915896,0.9676762,0.8117777,-1.9654301,-0.29291627,0.43595335,-0.14996602,0.006336377,-0.23471633,1.0481677,0.18135673,-0.36338678,-0.18493667,-1.7201753,-0.6237997,0.28976014,1.908568,1.4049529,1.0197561,-0.22843885,0.5165194,-0.1707092,0.24300562,0.8469817,0.3133798,-1.2698605,-0.63591963,0.48293072,-0.27249098,-0.29149488,0.32624424,-1.1118199,-1.1776701,-0.80955696,0.20531227,1.8611585,-0.18144473,0.80441993,0.11496677,-0.91051024,-0.309131,1.870809,0.92114997,-0.010684101,0.3266168,0.23491982,1.0730633,2.2636156,1.6312702,1.6577384,0.65159434,3.0670393,3.0002668,1.2161099,0.95347863,1.757994,1.1959249,-0.28910315,1.1069002,1.2790006,1.4936862,0.38956612,0.32547253,1.7492107,-0.15123616,1.7377322,1.2487717,-0.6047621,-0.7333595,0.44667754,0.14921498,-0.59481657,0.38591856,1.2676677,0.93625844,0.22765449,0.9538153,-0.44767523,-3.324556
-0.15533051,0.30683112,-0.42946944,0.36136115,1.4991698,-0.22378357,0.99259764,0.59885496,-0.2670084,0.82872474,1.3659139,0.20730434,2.4243772,0.8656153,-0.22917624,0.3913142,1.7402227,0.51936835,-0.38126588,0.022278562,0.0025494003,0.6230111,1.1907735,0.9362887,0.38673866,0.1716291,-0.7198484,0.87418234,-0.054459505,-0.4678882,0.2244273,0.75614756,-0.00076555373,0.5010862,0.22282146,-0.36936465,-0.75206214,0.36977947,1.2032616,-0.0050544837,-1.9174359,0.15884745,0.09646891,0.031178996,0.118778475,-0.3460364,1.1807786,-0.26239005,0.19364968,0.15344636,-0.99007523,-0.26356807,0.9663876,2.3936794,1.4617373,0.8068405,0.14906363,0.7081287,-0.13788098,0.4049353,1.1607914,-0.09503121,-1.0775853,-0.6062768,0.5778474,-0.59492373,-0.52628464,0.13222796,-1.5713775,-1.1481905,-0.06704276,-0.3213997,2.6125152,-0.36005804,0.9168327,0.6882832,-0.6709354,-0.31699476,2.0161664,1.2273035,0.32714224,0.49598983,-0.29370135,-0.2768325,2.2519047,0.7599842,0.32410792,0.16803092,2.9702063,1.837094,1.1210183,0.49893862,1.4886031,0.6044044,0.460954,1.4489641,0.6274695,0.91363674,0.56671923,0.6386843,1.2661296,-0.16735081,1.0563767,0.86305577,-0.9078424,0.00033149534,-0.25288197,-0.36614203,0.16852613,1.1438707,0.8110751,0.83483243,0.20681462,0.45811808,-0.4193885,-2.6712239
-0.056062702,1.0456822,0.2309787,0.3512152,-0.7383528,-2.3619442,1.0908513,0.6232795,-1.6003346,-1.4283396,1.2200656,0.2799721,0.40665302,-0.2041845,-1.9548444,-1.6341168,1.1766104,1.256657,0.4291516,0.15351172,0.28850898,-0.2880845,1.0399438,0.12121232,0.1751261,-0.47820348,-1.0921967,-2.2010794,-0.2231367,0.7835152,-0.0026472148,0.6328789,0.22805113,0.85319626,0.25771606,1.0025632,0.15615891,0.06622621,1.1644531,-0.69190973,0.07686667,0.9211672,0.50669867,1.013725,0.9005952,0.5680374,0.9375687,-0.022650834,1.489918,1.1089766,1.1777728,0.7422773,2.2740345,1.7449987,1.3278173,0.32823932,0.92658347,0.98284644,0.14152272,0.34795305,0.6323141,-0.5051609,-0.5287156,-0.4950147,0.75518525,-0.043159097,0.020163503,0.5956849,-1.2101716,-0.21035103,0.24735607,-0.2961292,2.0122333,-0.106698394,0.65740025,1.2573024,0.53826827,0.27517834,0.21808325,1.1862168,0.46606806,0.6073922,-0.23213919,-1.3979137,1.0857788,-0.37205192,-1.8355435,-0.14698416,1.0169668,-0.63634324,0.6237225,0.030801056,0.2545176,-0.17293987,1.6065134,1.3413576,0.16437379,-0.49821433,1.0065519,1.5114592,-0.13784744,0.5562946,-0.3943491,0.14847182,-0.14911492,1.3657203,-0.08873356,-0.6417966,1.7240185,1.0268996,0.086984895,0.84404635,0.23071617,0.71545404,0.62374306,-0.8442437
-0.055788275,1.737058,1.7040728,0.3725223,-1.4047055,-1.5341177,0.454016,-0.011541654,-0.9223339,-1.7284304,0.7808777,0.014904011,-0.55487597,-0.82049465,-1.3192952,-1.5993931,0.37561664,1.1756371,1.0829642,0.8110399,-0.21867654,0.6746979,0.62396944,0.42465425,1.50244,0.9492764,-0.49524906,-1.3774507,-0.112629965,0.8919407,0.6308616,0.14801118,0.8161494,0.73341435,0.7244988,2.894162,1.4569976,0.9935794,1.2922679,0.6859108,1.7356328,0.74462694,1.4374208,1.6604115,1.4351186,1.4271419,0.46164724,0.75765264,1.5771471,1.1155461,1.8980073,0.72423714,2.6503322,0.6968418,1.6260062,0.56467795,1.0305831,1.3236156,0.56433904,0.35501787,-0.003191333,-0.003108315,-0.9870797,-1.0073421,1.2956566,1.257047,1.3599912,2.0736623,-0.5437399,0.405576,-0.98961276,0.62959075,0.5169983,0.45910344,0.2357565,1.0851738,1.1671079,0.72715116,-1.8604528,1.1597031,-0.33811438,0.62279993,0.6955148,-0.16096042,0.66440564,0.30014515,-1.665643,0.49268124,0.22481138,-0.1851524,0.7091057,0.8408507,0.079456545,0.73680264,1.754291,1.0862746,1.7031806,-0.76506925,1.632477,2.2285142,-0.23609588,2.0513291,-0.315674,0.5867187,1.5109621,1.7228943,1.9109403,0.05243114,2.3279548,-0.04707077,0.5491238,1.4427189,0.3369471,2.5652506,2.1816208,-0.95021904
0.65496105,1.3568201,1.972629,-0.124602064,-0.7515658,1.1270496,0.83920336,-0.23986585,1.2566508,-0.1944018,0.7856804,-0.29862043,0.45798695,-1.0703099,0.021470282,-0.78731674,-0.51662236,0.31449282,0.38477534,0.6277002,-0.7710133,1.4796414,0.56350225,0.5533593,2.1805499,1.9212952,-0.004768497,0.9938855,-0.15538672,0.16322389,0.6216021,-0.21910304,0.93957394,0.110847645,0.8129179,2.6867888,1.9117138,1.5382545,1.4145414,2.6795928,1.595133,-0.5502267,0.46365124,0.47498494,0.1246325,0.07600068,-0.9859819,0.057639446,-0.6361638,-0.84571874,0.52012795,-0.7669957,0.75221276,-0.4787014,0.966728,0.64252806,0.23187697,0.93953896,0.82301974,0.68967575,0.04573944,0.80852574,-1.5060661,-1.4209949,1.4537554,1.7364453,2.1055512,2.6576898,-0.023547456,0.3811903,-1.4249982,1.1996039,-1.1831174,0.5991045,-0.6574819,0.12231641,0.5795018,0.2352868,-2.400312,0.7456299,-1.3737278,0.47267747,1.067401,1.3226774,0.5924187,0.9333908,0.16643806,0.5372048,0.72331846,1.8104906,0.79995364,1.6991382,0.795231,2.059025,0.9058611,0.27359107,2.9530938,0.021569163,1.4896965,1.5225149,0.5983619,3.221961,0.22077584,0.9948018,2.7159379,1.1306076,3.0907493,1.0763717,1.5116433,-0.18498567,0.97534937,1.2960336,0.49522433,2.8862247,2.5961053,-0.9950759
1.7260842,0.27913308,0.75249076,-0.5827544,-0.49060017,3.0444314,2.2647142,0.84134626,2.6979978,1.2907996,0.563722,-0.18928552,1.3724658,-1.0257949,0.13241088,-0.9976946,-1.3619847,-0.74818015,-0.64189065,-0.59950364,-0.20304008,0.71885383,0.7551463,-0.07976362,1.2295597,1.2854556,0.06255662,1.2028431,-0.57707983,-0.5024753,-0.53984183,-0.084742926,0.5327205,-0.4662074,0.7656698,1.381948,1.6863793,1.1964457,1.7719207,3.397515,1.0705799,-1.588787,-1.7584931,-1.2378002,-2.1849787,-2.4112298,-2.5634017,-1.5134426,-3.0953424,-2.7565513,-0.9645477,-1.7882941,-1.2922541,-1.0033396,-0.38039222,0.43657115,-0.24386454,0.025931414,0.794709,1.2133582,0.3045784,1.1549373,-1.1013849,-0.75495136,0.73721546,1.4090163,1.7401655,1.7328295,0.33363244,0.34755072,-0.11685208,1.6842444,-2.2096195,0.32373935,-1.4701424,-0.77996844,-0.293359,-0.19878794,-1.6139961,-0.19856523,-1.2134928,0.5407711,1.196429,1.6598562,-0.05897794,0.4491254,1.6080726,-0.6351234,0.9396262,2.3526542,0.67248887,1.4568037,1.3424338,1.9403431,0.04842575,-0.7065482,1.7437195,0.7433456,0.47810042,0.21186842,1.124403,3.3155751,-0.63227445,-0.18042713,2.8827426,0.8219845,2.1221657,1.9055932,0.37776363,0.69891435,0.14749154,0.14735931,0.80994946,0.6945026,1.5188813,0.2642468
1.7940137,-0.17497492,0.14655529,-0.15655294,-0.52648336,3.6869473,2.378319,2.1587052,2.2964728,2.031968,-0.5740318,0.14207982,0.6732383,-0.5281791,-0.22555731,-1.4225087,-1.7791321,-1.4871927,-0.40922543,-1.2691237,0.7289125,0.03165644,0.52217865,-0.21019265,0.5964443,1.3273283,0.39412516,0.3904074,-0.620992,-1.1556476,-1.4977549,-0.06501187,0.09074009,-0.78537375,1.5820311,1.8791261,1.6170274,1.4416754,2.2613244,3.0374424,1.4990498,-1.3388022,-2.0944386,-1.3634553,-3.040861,-2.9148753,-2.4979377,-1.4469222,-3.377865,-2.4127145,-1.259266,-1.0051105,-1.0576881,-0.03342421,-0.34193644,1.0381446,0.13272266,-0.29930505,0.773051,1.4842589,0.0702372,1.3160433,-0.67638576,0.4459062,-0.014370129,1.780629,1.4390883,1.076705,0.7076444,0.52220887,0.118976235,2.5232189,-2.104893,0.28330284,-1.0986571,-0.91908604,-0.90957516,0.44994217,-1.0448233,-0.6543272,-0.0008765145,1.0754359,2.3005538,2.068036,-0.6383553,0.6834339,2.1207569,-1.3651862,0.6550325,1.9821043,1.0155731,0.78838354,1.6822809,0.9740412,-0.46141085,-0.5369627,0.06805885,1.1909666,-0.3184259,-0.0067667332,1.5611842,2.49018,-1.5949364,-1.4663796,2.5337358,1.1586261,1.177784,2.665103,-0.32311863,0.80211633,-0.61788106,-0.43473312,0.9532889,-0.7809304,0.5977888,0.43322158
1.0570719,0.26385093,0.68808305,0.3896711,-0.1066461,3.0343459,0.6021899,1.888179,0.7373255,2.0089862,-1.227371,-0.08547764,-0.35123003,-0.4456859,-0.085948184,-1.0184036,-1.525072,-1.0859268,0.47509387,-0.5794757,0.25079042,0.36998585,-0.27946192,0.08364837,0.8635291,2.2216425,0.54163164,0.30227894,0.35611814,-1.5432082,-1.5479102,-0.66573185,-0.43692338,-0.9188742,2.3027039,2.7348378,1.1317495,1.8955495,1.8426468,1.9315704,1.3769078,-0.420574,-0.51962286,-0.5758599,-1.782126,-1.2514043,-1.1098225,-0.2264251,-1.8727443,-0.79272836,-1.0129164,0.076088,-0.046703078,1.1381986,0.6808583,1.6508889,0.3862337,0.1327635,0.84375405,1.0575697,-0.14433156,1.540677,-0.86199546,0.8463815,0.06223945,2.301874,1.5644664,1.1216949,1.0261567,0.54383767,-1.7535254,1.7262993,-1.395064,0.5818916,0.17732035,-0.49117112,-1.5543617,0.9519176,-0.9806222,0.10328839,0.86906517,1.451991,3.1038008,2.2788765,-0.4125233,1.7037429,1.7230914,-0.88698554,0.3035079,1.8049477,1.2954899,0.27085215,1.599385,0.44427645,-0.61912835,0.8333256,0.45646557,1.5435336,-0.311548,0.4885396,1.8885981,1.0037192,-0.6868382,-0.6998721,1.6999463,1.204344,1.3414481,2.8010802,-0.51258546,0.31129652,-0.009307758,0.06888993,0.3816398,-0.13744779,0.70467293,-0.64952385
0.9174686,0.7433301,0.49334943,-0.03401703,0.26769897,0.9201251,-0.8648922,0.12654175,-0.46128428,1.0743316,-0.1416873,-1.1623459,0.012840012,-1.4304119,0.3655398,-0.24509436,-0.7499776,0.517203,0.67458886,0.33696976,-1.2875502,0.48626366,-1.1211525,-0.45927715,0.44485375,1.4366075,-0.34825116,-0.054565746,1.3967147,-1.1418524,-1.2700624,-1.1199214,-0.9976517,-0.67029,1.2170181,0.8868112,-0.45752463,0.7921965,0.55927736,-0.028733497,-0.60047424,-0.0235435,0.69722605,-0.2246877,0.36412042,0.32523757,0.10918986,0.1003187,-0.09677572,0.23263513,-0.75309664,-0.06285984,-0.44357365,0.44732672,0.39591196,0.56642234,0.12381134,0.5163459,0.7577201,0.19956152,0.32892522,1.2842607,-0.75787216,0.07745218,0.48793256,1.1485759,1.1102903,0.4821347,0.9504284,0.24663381,-2.7224696,-1.2522001,-0.61528087,0.63220376,0.831165,-0.107484944,-1.5827799,0.029920327,-0.38996592,0.99387974,0.8210338,0.8410443,1.9094026,0.7627096,0.08294945,1.0721841,0.5034381,-0.28422332,-0.371559,0.8348677,0.27328843,-0.34897995,0.41029298,0.25036678,-0.3550209,1.627636,1.612341,1.3259091,-0.078302965,0.23024537,0.97427857,-0.6456636,0.8459937,0.96117884,0.10758313,0.27217656,1.1849481,1.5825427,0.06741536,0.5320098,0.710082,0.3270887,-0.6686209,0.3583249,0.7166481,-0.23901522
