Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
0.012967901,0.0015607786,0.006342212,-0.024696806,0.05312989,-0.0071505234,0.037459772,-0.000582389,0.022531282,0.0037904487,0.07508987,0.052907925,0.07220481,0.06816469,0.043777585,0.027148172,0.0058126263,-0.022804616,0.051638838,0.018611621,0.028911289,0.009810951,0.019967977,0.0028019792,0.03791514,-0.017297033,0.0128344465,-0.0069571924,0.060841385,0.035378493,0.03754299,0.037173446,-0.0019425404,-0.008576798,0.027310051,0.021173274,-0.07431387,0.018054271,-0.06109082,0.0566518,-0.008212052,-0.05226228,-0.009424686,-0.013097607,-0.0002268784,-0.030924363,-0.0023678842,-0.040415853,-0.0050929994,-0.0053012297,0.012727956,0.013492042,-0.041234527,-0.0697346,-0.028261187,-0.034115266,-0.02333826,-0.026801407,0.040748447,-0.04327694,0.037132174,-0.051908735,0.033499956,0.0034040238,-0.024491355,-0.026876798,0.0052457443,-0.038694125,-0.031217033,-0.024002858,0.033881687,0.08314844,0.026737908,0.030889569,-0.06300924,0.0027113454,0.009627031,0.00690407,0.011371125,0.059396774,-0.025766645,-0.008994734,-0.025688495,-0.014837574,-0.036910962,-0.043960243,-0.021905858,-0.061301485,-0.027838571,-0.10508361,-0.034864523,-0.013382306,-0.010192396,0.032501046,0.07516326,0.07108326,-0.008458282,0.03214622,-0.0014397197,0.04368623,-0.027811574,-0.02016689,-0.041609332,0.007906327,0.0006674352,-0.019306181,0.00044125444,-0.06628371,0.03200161,0.04824915,-0.013145156,-0.026409192,-0.024313092,0.0024006255,0.005844504,-0.02815165
0.72228473,1.4191576,1.4207581,2.1920211,-0.53687876,-0.5529292,1.217659,1.576852,0.4196033,0.166506,-0.44829792,0.76814526,0.22295806,0.36474168,-0.45887932,0.48295426,-0.5910315,0.88964695,1.7655402,2.4708595,-0.72754806,-0.35117167,1.285868,1.0801814,0.08001376,-0.6628084,-0.6951658,-0.7855996,0.16114567,-0.94991094,-0.21756662,0.08025193,2.1256645,1.0308193,-0.882539,-0.8317521,0.6936692,-0.35007638,1.8329837,0.0014791408,1.5340127,0.016850378,-0.9453858,-0.5326802,0.7125006,-0.10743681,0.102356814,-0.05953337,0.5443895,0.26513293,0.39209387,1.0322399,0.36784112,0.13738458,0.59830934,-0.22654526,0.6572807,1.5342354,-0.31610522,0.83663356,0.7691484,1.0444757,0.32649574,1.3137143,-0.8955167,0.1847581,0.07293321,1.3095192,2.1422374,1.7454853,-0.7319069,-0.33324552,0.28693405,0.5264956,0.5277427,-0.21079148,0.47269654,0.09372551,2.2506092,-0.26484376,0.94629407,1.2741251,2.0795221,0.793458,-0.12809871,0.61437553,0.71221125,-0.3494564,-0.08648729,-0.099172056,0.6399643,-0.55912447,-0.7833435,-1.3594656,1.3165771,-1.1382594,-1.0741878,0.3161524,0.07906853,0.9357789,0.16280751,-1.0202973,1.1943407,1.1204191,-0.9460573,-0.75328153,-0.811215,-0.84709966,-2.2672582,-2.317684,-0.06847638,0.15128143,2.5614312,-0.2584998,-0.58376735,0.7364571
0.16787554,0.83191884,1.7063698,2.4099782,-0.99076843,-0.9277226,2.237159,2.3470168,0.5056649,0.1917041,0.1792956,1.8261118,0.61808246,1.6194544,-0.15201114,0.721509,-0.05762163,1.5348729,2.0503588,2.520055,-0.96846324,-0.77792263,1.9937901,1.0452676,-0.86068773,-0.6247876,-2.2049172,-1.8965873,0.43226838,-0.678432,-0.17804219,-0.34297258,2.777043,1.3019284,-0.021982148,-0.028136197,0.39816868,0.30626294,2.079549,0.52879405,0.7967042,-0.21417797,0.0073082023,0.2730927,0.67374015,0.15661408,0.36851338,0.15137383,-0.14258206,-0.12498416,0.13274251,0.75666654,0.23073252,-0.18717623,0.8919922,-0.13910393,-0.0060871006,1.0171824,-0.57936436,0.32377917,0.8104409,1.6488855,0.5644867,1.9159187,0.39188254,1.0056996,0.68575585,1.7171233,2.215806,1.5986296,-0.9785048,-0.3044043,-0.10798074,-0.19679937,-0.18707865,-1.2293073,0.21243222,0.88914233,1.091337,-1.01559,0.6973031,1.3564233,2.0136392,0.8364037,0.2781853,1.203464,1.4366742,0.96765935,-0.5201871,-0.33413836,1.8208449,0.33366477,-0.10423442,-0.60256845,1.5456145,-0.06753816,0.314882,0.67919165,1.0725986,1.3091587,0.75960255,-0.86029416,2.0171747,1.2801957,-0.33817294,-0.0094630085,0.43046576,0.37611568,-1.5030221,-0.49155277,1.1887867,0.8134185,2.1324282,-0.20220537,0.72191745,1.5030481
-0.21404757,-0.051330406,1.3807602,1.4303083,-0.4875686,-0.8873745,1.9610561,1.803683,0.2158598,-0.394334,1.3245497,2.3045542,0.619954,2.066605,0.028033916,1.098116,0.86906224,1.7354784,1.3817098,0.8912054,-0.5400003,0.0910447,1.9486824,0.9951545,-0.5544563,0.9413386,-1.9135226,-1.4079851,0.80385333,0.8602447,0.4098453,-0.39640838,1.9218948,0.9140609,1.9541134,1.5257461,0.028559899,0.94203264,1.4447514,1.2589717,-0.5960395,0.09750255,1.2373075,1.151671,0.42709333,0.709699,0.75872743,0.8181371,-0.67842644,0.106002696,-0.20137972,0.12938797,0.29463583,-0.259933,1.013996,0.36536005,-0.21479563,0.14250962,0.025678275,-0.17579313,0.080265716,1.4043798,0.42172882,1.0828894,2.4027727,2.220358,1.516067,1.394213,1.06673,0.5246056,-0.5415936,0.46045703,-0.37533283,-0.5873987,-0.92577374,-1.3420217,-0.08309396,1.3733054,-1.1077918,-0.40756643,-0.07373382,1.12481,0.3407855,0.62021136,1.0891738,1.3512794,1.6618109,2.5037198,-1.0320194,-0.7390925,1.7668992,1.5615473,0.69320506,1.0044392,0.32875285,1.7647352,1.7868385,0.7126642,1.4989915,0.6917426,0.9040493,-0.12621912,1.6621672,0.57939446,1.0761524,1.1322949,1.0279628,1.1647468,0.4829255,2.0205696,1.8648247,1.4095796,0.2491149,-0.32963347,1.8785608,1.3791361
0.97940725,0.6709149,1.111942,0.82936525,0.6825471,-0.71389437,0.47930646,0.4846123,0.2571121,-1.1588018,1.7785012,1.2421328,0.320786,0.19928528,-0.34077188,1.3766956,1.0909666,1.4362631,0.9620258,0.20139696,-0.03993535,1.7923626,1.2163994,1.6520374,1.2584515,2.7405987,0.8625707,1.054646,1.1505909,2.4135537,1.0405371,0.08442369,0.5947121,0.6027847,2.5455894,1.5530915,0.66378856,0.19313857,1.4212939,1.42984,-0.21025623,0.7646467,0.74124235,0.75492257,0.5845937,0.99667954,1.0522562,1.41887,0.19599468,1.258664,0.1994489,0.43830556,1.0397096,0.3659629,1.2070559,0.9068073,1.2527249,0.90109545,1.5661767,0.63475764,-0.14840245,0.6574476,0.24787883,-0.58697015,2.5309284,2.403205,1.8696122,1.0451095,0.77328086,0.66785145,0.2308487,1.2998862,0.31076536,0.8400897,-0.39169106,0.37259763,0.26087493,0.66828907,-0.5640529,1.6069881,-0.17887062,1.0948117,-0.51631653,0.3656305,1.3986571,0.7893822,1.2800158,2.0872464,-0.51599514,-0.7106581,-0.15815566,1.6045971,0.33950454,1.348981,-0.81823707,1.5698289,1.0250635,0.42274484,0.50814235,-0.05522869,0.24947597,0.42404726,0.75188476,0.20283838,1.4820899,1.3504783,-0.76914376,-0.08545726,0.6163757,0.9885405,0.7041641,1.1416358,-0.40658975,-0.4352384,0.73060364,0.10324966
2.0979483,1.4920908,0.53792095,0.4073259,0.9345243,-0.62017435,-0.3135871,-0.3913485,1.0690553,-0.7238741,1.33828,-0.6234299,0.5272362,-1.9754571,-0.0724159,0.79177463,0.97318006,0.7323824,0.88477975,0.9924762,-0.14260505,1.2335671,0.14473927,1.4292881,1.1555052,2.0215209,2.2087915,2.3120947,1.2130649,2.46359,0.76509607,0.13931134,-0.20363452,0.6859802,0.9299832,0.105992526,1.559298,-0.8098903,1.5105847,1.1038845,1.0375059,0.49330184,-0.21625344,0.2076334,0.5755836,0.5904763,1.0296865,1.1162452,0.93607575,1.2145731,0.80934525,0.90065897,1.4651479,0.69960076,1.1852726,0.834478,2.104481,1.762283,2.1541348,1.1301008,0.66144407,0.10285377,0.5983342,-1.3554578,0.8853642,0.7674738,1.3817983,0.67632866,1.4561967,1.971555,0.8674609,1.3837911,1.177871,2.304215,0.47556564,1.7143029,0.7550576,0.13044894,1.636816,1.8689936,0.31952462,0.2509066,0.29658726,-0.31340435,0.5538353,-0.14242959,0.7405883,0.12145378,1.032351,-0.021366747,-1.3149954,1.0093132,-0.08620879,0.7056621,-0.120970815,-0.2649923,0.031600945,0.39961335,-0.010924912,0.45679012,-0.1255181,0.8541714,0.7961353,0.81951416,0.72755593,0.91187984,-1.5337174,-0.41897383,-0.22276399,-0.87102664,0.051880054,0.54550946,-0.076457694,0.3621245,-0.6763398,-0.9683473
1.1601901,0.7657982,-0.43086213,-0.37224287,0.02081798,-0.2661365,0.12021101,-0.3662353,1.4592454,0.5572888,0.38035244,-1.5892177,0.6554613,-1.9288759,0.60554034,-0.5139929,0.9926152,-0.062623926,0.46863788,1.2058928,-0.69031996,-1.9905658,-0.714668,-0.4731264,-1.2912289,-0.8695813,0.1548038,0.53490794,0.4531452,0.83692104,-0.41765878,-0.25538024,-0.07400523,0.8035692,-0.6048617,-0.25672042,1.5654125,-0.05996225,0.46768638,1.0003952,0.7816671,-0.31026804,0.36989373,0.8620641,0.08490315,0.15583576,0.68012345,0.3307778,0.37498784,-0.32961532,0.70199245,0.53888446,0.8834978,0.18881677,0.6493102,0.32369018,0.732305,0.9126955,0.45751944,0.07419882,0.67408043,-0.1471319,0.7811315,-0.77736783,-0.6160782,-1.0683315,0.34040794,0.16395141,1.6701779,2.4463124,1.1496798,0.85137755,1.0471274,1.4182322,0.43028876,0.96234834,0.76238686,1.1714464,1.9398036,-0.30070633,0.6705261,-1.1749893,1.0202947,-0.99644375,-0.8091559,-0.8299463,0.17359063,-1.2285987,1.5510184,0.38432607,-0.08188012,0.8714173,0.18750645,0.22650033,1.0924463,-1.0808388,0.5786498,0.6666914,1.0324172,1.5677104,0.28947887,0.715009,1.344372,1.4287412,0.19509114,0.25662407,0.80167806,1.7340151,0.45780197,0.087701134,1.354532,0.80514294,0.058858443,1.4531242,0.32832628,-0.75731903
-0.5420528,-0.14150447,-1.0752045,-0.8528792,-0.37902194,0.18026932,0.20815088,-0.06969958,0.43455583,0.40297067,-0.51111186,-1.1089907,-0.20488366,-0.60740227,-0.03360592,-1.5199971,0.46122304,-0.63725877,-0.367039,-0.01586185,-1.0017542,-3.7700615,-1.1286908,-1.9015898,-2.290315,-2.2954633,-1.946228,-1.5423956,-0.99126655,-0.6776347,-1.3509669,-0.43197307,0.4622032,0.66037273,-0.2565118,1.0745386,0.7675936,1.6073098,-0.9976211,1.2035782,-0.9083911,-0.16063794,1.6289686,1.7624663,0.16423178,0.7509572,0.26839897,0.22852758,0.41672757,-0.4389242,0.36923212,0.39367652,0.1913423,-0.21998799,0.079200886,0.36107862,-0.7382634,-0.27837577,-1.5160457,-0.5579116,-0.9294875,-0.34868994,0.04952772,-0.17696734,-1.204966,-1.3215219,-0.3543367,-0.017107556,0.7456689,1.1284508,1.1119031,0.1538314,0.27903232,-0.7014431,-0.40154785,-0.3365936,0.31200087,2.3626945,0.2814824,-1.1969146,0.5884528,-1.4784479,0.37290925,-1.2356997,-1.5706667,-0.9993845,-0.3868997,-1.039334,0.112415366,-0.066367075,1.2693759,0.930492,0.18174699,-0.06156436,0.34621802,-0.2136144,1.0434206,0.5956537,1.7586443,1.4815524,0.64813817,-0.46201283,0.7522644,0.8670167,0.349836,-0.39851308,2.8499901,3.0691967,2.0669212,1.6199806,2.0863419,1.5843341,0.13829352,1.3921568,2.226395,-0.07430377
-0.6526796,0.061059307,-1.0316639,-0.78676444,0.6080262,0.34533837,-0.48552722,-0.16129068,-0.5714584,-1.1499529,-0.4187399,-0.2224562,-0.7614525,-0.15170261,-1.0614027,-1.3294107,-0.60116196,-1.0661436,-0.85589665,-0.9872004,-0.6813473,-1.7667321,-1.1550021,-1.1123565,-0.6257223,-0.9380489,-1.1691368,-0.8744024,-1.6443714,-0.60137606,-1.0669566,-0.43442914,0.30805954,0.26523843,0.43305242,1.4093916,-0.014244617,1.7501799,-1.4495642,1.0181623,-1.9992357,0.62169087,1.5695376,1.4374429,1.1569595,1.7518291,0.087562226,0.6017756,2.0890954,1.5737852,0.63897026,1.0778793,0.14496909,0.11927959,0.0009802086,1.0109798,-0.44704548,-0.23763004,-1.3137151,0.52908784,-1.7653643,-0.46134678,-0.67879814,-0.28418207,-1.2077559,-0.8084943,-0.42494023,-0.08198819,-0.6395033,-0.78069776,0.86537546,-0.38938612,0.13356195,-1.130378,-1.0882907,-0.035870805,-0.20119262,1.5268317,-0.56001335,0.7088892,0.45406651,-0.5642102,-0.36375737,-1.480276,-1.3233482,-0.701621,-0.44878194,-0.3691935,-0.97329414,-0.20836438,0.6932081,0.5782445,-0.4274375,-0.38181192,-1.3571873,0.50278795,0.36167252,0.007476564,0.7923438,0.45573148,0.3899936,-1.3722742,-0.6408453,-0.35510775,0.24347039,-0.5795974,2.1819599,1.3079592,2.2400327,0.76164395,0.47430256,1.4700605,0.32369053,0.46769753,2.0760295,-0.14322339
0.37139958,0.13135436,-0.6092977,-0.925715,1.4821944,0.7472593,-0.59554404,-0.5927913,-0.06623413,-1.166979,0.6136737,0.056982156,0.37863734,-0.09323622,0.011832874,0.0118634235,-0.69463474,-1.4081354,-0.52633196,-0.7726863,-0.027666677,0.8217884,-0.67604846,0.31373146,0.91546077,0.30400756,0.70335597,1.2526354,-0.6144037,0.13928258,0.086892866,-0.29492405,-0.80759805,-0.4342486,-0.46193552,-0.47788775,-0.49215275,0.47398278,-1.3431139,0.22846451,-1.6180537,0.54654205,0.42037457,0.35522178,1.5217931,1.3919294,0.08558902,0.35194594,2.8107054,2.3089797,0.9099149,0.94243735,0.21606255,0.4910953,-0.048774555,1.0623062,0.28599977,-0.009703384,-0.014230451,1.1266239,-0.41776222,-0.43721867,-0.54113424,-0.4229186,-0.7004634,-1.0295999,-0.8686082,-1.0865937,-1.3925663,-1.5745945,0.31507885,-0.46332753,0.6551442,0.07784676,-0.7719586,1.4517232,-0.45111856,-0.55936503,-0.04305791,1.9367791,0.54244876,0.08646966,-0.027889801,-1.639882,-0.40417913,-0.21474157,0.006678995,-0.37224656,0.05205147,0.6696135,-0.43703315,0.0064575016,-0.7492756,-0.48083168,-1.3655405,0.19754349,-0.26943296,-0.5952335,-0.5255302,0.01975404,-0.15701213,-0.69420284,-1.2362242,-0.9355588,-0.5515849,-0.5177605,0.88833827,-1.1291227,0.8959835,-0.6725464,-1.1987642,0.32741416,0.15962636,-0.06384813,0.40166664,-0.7236989
