Background,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9
0.0953917,0.0898437,0.098573655,0.09257119,0.030052438,0.02664236,0.09075079,0.09664355,-0.039093323,-0.00020035611,0.027756773,0.06378552,0.047453467,0.056780573,-0.041599955,-0.032296333,-0.10027356,-0.068131566,0.095949866,0.09286325,-0.0364945,-0.008778307,0.081393965,0.07137899,0.019828599,-0.036214326,0.0758055,0.050800417,-0.10217273,-0.048959836,0.046403416,0.043476533,0.11085118,0.10690183,0.028571494,0.030658782,-0.058722727,-0.044949565,-0.030201716,-0.01810819,-0.07465842,-0.066205144,0.0005225764,0.028378388,-0.0141422395,0.040188592,3.656646e-05,0.019610325,0.007271326,0.029774733,-0.007587664,-0.010017162,-0.005023927,0.04760765,-0.021095756,-0.01341682,0.09217488,0.09429758,0.11129368,0.117545456,0.10311225,0.12456756,-0.048359193,0.07217568,0.036761776,0.018169986,0.07893964,0.072291195,0.08148564,0.037822396,-0.043759428,0.0073767737,-0.07546172,-0.083387226,0.01663102,0.019281235,-0.022482023,-0.033591382,-0.10724071,0.021580696,-0.0837035,-0.03969887,-0.075321846,-0.004203639,-0.07708645,-0.05906712,-0.054805666,-0.02786646,-0.027595492,0.02198264,-0.06698403,-0.036446303,-0.007165798,-0.008085703,-0.041480616,-0.053507343,-0.081198186,-0.07206128,-0.05696848,-0.05688104,-0.009348205,0.036403406,-0.013678293,0.0097060315,-0.027516752,-0.022938583,-0.03487947,0.0069510452,-0.04177577,-0.03756192,-0.08757453,-0.056121875,-0.042863615,-0.031900622,-0.042021107,-0.044598967
-1.5813391,-2.0721931,-1.4104142,-1.27458,0.8612847,-0.09913211,-1.5250453,-1.7100873,1.1932746,0.3924916,-0.9491942,-1.9328021,-1.2584038,-1.5845286,1.8613318,1.196456,1.1939757,0.8824812,-1.5452287,-1.6120222,0.8487018,-0.7186614,-1.55781,-1.297299,0.7301793,1.1551754,0.8441006,0.5983628,1.6990378,0.3166842,-1.2100824,-1.3479718,-1.9680985,-2.0542173,-0.49310273,0.6676744,2.0960515,2.0250523,2.2227235,1.9243318,2.0423424,1.8330868,0.42433625,0.33909443,0.41315767,0.37774724,1.234086,0.80026954,0.5419527,-0.034053568,1.3577497,0.47683772,1.2584633,0.64826787,2.1546133,1.6620988,-1.7041185,-1.8184344,-1.3129066,-1.4124523,-1.2571299,-1.2540524,-0.026804263,-1.586262,0.8656303,-0.30892417,-1.7982243,-0.942283,-1.6212447,-1.4338992,1.0342648,0.4458354,1.5738858,1.7515494,1.2062566,0.57096696,1.236203,1.04296,2.181516,0.45440748,2.4058418,1.7237778,1.3694308,1.2615043,2.3142788,2.5267246,1.0332837,2.0518699,2.222905,1.8539624,2.262174,2.5297728,1.9217635,1.699165,1.3091979,1.5531144,2.0178697,2.184203,2.3585258,2.539899,1.6004168,1.3424772,1.1932263,1.331164,1.1007199,0.7860384,0.92951286,1.6826938,1.0488127,1.839678,1.8054528,1.3115581,2.1900358,1.8239367,1.088454,0.28764933
-1.7047507,-1.5916975,-1.372526,-1.2047614,0.22533615,0.4875236,-1.3858808,-1.5061843,1.7049804,0.55264395,-0.8315135,-0.9751387,-0.55756325,-0.37359905,1.5197616,1.6150105,1.8365111,1.527967,-1.3196186,-1.2945523,1.8372376,0.97002137,-1.3792862,-1.4207119,0.40529764,1.7284491,0.20360248,0.7064363,1.6592555,0.74079293,-0.73532933,-0.8037836,-1.8127564,-1.6260387,0.057080485,1.013152,1.3919231,1.3436537,1.1140734,0.7587244,1.2499629,1.4815859,1.0970054,0.44627544,1.1133838,0.73723656,1.4215587,0.6621171,1.2521611,0.7836084,1.0935103,1.1810862,1.4439325,0.2295552,1.36618,1.5444858,-1.4218742,-1.4275615,-1.0159938,-1.1084201,-1.375422,-1.4383367,0.6348662,-1.1433958,0.1179098,0.5157569,-0.7494627,-1.0147125,-1.2928681,-1.0400245,1.3207538,0.7195373,1.3784269,1.5663732,0.7901039,-0.15977494,0.11187584,1.0659885,1.3519843,0.29716337,1.5827143,1.0721991,1.2038503,0.8241018,1.7776028,1.6147088,1.3708624,1.0567936,1.4329482,0.9132206,1.5326824,1.125228,1.459916,1.3625616,1.798215,1.5463544,2.0567272,1.8281487,1.6428235,1.5841856,1.2745754,0.7523784,1.0743339,0.58389586,1.2250146,1.1323509,1.1900095,0.37000152,1.3182522,1.7419347,2.0067897,1.6230099,1.3779467,1.4294547,1.431235,1.1906748
-0.81590223,-0.055873953,-0.5114921,-0.37566105,-0.6404992,0.7794328,-0.35520387,-0.31324252,1.1457198,0.5241219,-0.014253932,0.54493517,0.59729856,0.99165076,0.08252953,0.82976586,1.374753,1.4218295,-0.21597055,-0.05544963,2.0483205,2.1165872,-0.28297043,-0.5936139,-0.091342814,1.2029278,-0.84868777,-0.026450558,0.79359466,0.85787094,0.4497785,0.44645023,-0.53965104,-0.16219586,0.75591344,0.42957413,-0.414225,-0.4662023,-1.0057774,-1.3215026,-0.25281358,0.07718799,0.9360298,0.1756628,0.9538296,0.3952431,0.47437817,-0.072193205,1.0339283,1.0878842,-0.16385245,1.1206561,0.44199386,-0.7710782,-0.5994905,0.0576846,-0.36783698,-0.09686189,-0.10160781,-0.062157117,-0.73547786,-1.0077518,0.9874679,-0.36111403,-0.85795987,0.97743005,0.9574208,-0.3593291,-0.009919568,0.2727054,0.6765554,0.31584257,-0.049102534,0.21255952,-0.54123867,-1.2062286,-0.99328727,0.32364756,-0.10305652,-0.5143431,-0.4418154,-0.79480225,0.2879352,-0.5044197,-0.15637545,-0.8051669,0.5760206,-1.0393617,-0.64649415,-1.1766001,0.24641186,-0.9350751,0.46427247,0.51341915,0.9716947,0.38334408,0.7212805,0.18385552,-0.078457065,-0.3510187,0.81845236,-0.033199795,0.9741513,-0.024161384,1.192811,1.2651354,0.9396204,-1.2759802,0.692536,0.15960813,0.842022,1.0062971,0.11407386,0.51150244,1.173514,1.4771051
-0.20415221,0.14925548,-0.13997795,-0.0768695,-0.39365944,0.2031736,0.024429977,0.05305315,0.18659183,0.29472092,0.3636565,0.13532154,0.3861862,0.1672591,-0.3927655,-0.22806232,0.4139985,0.59668267,0.05908489,0.17684424,1.0017724,0.68897504,0.09750894,-0.0027020834,-0.04082231,0.11826484,-0.80650645,-0.71101236,0.37601244,0.3646187,0.5631283,0.5071546,-0.06849623,0.08160057,0.54386264,-0.44150734,-0.56296235,-0.66568464,-0.8473372,-1.108852,-0.022422796,-0.2510665,-0.055911213,-0.22842936,-0.07148578,-0.36834326,-0.40762913,-0.4073208,-0.04415329,0.17296967,-0.633314,0.18202612,-0.42155704,-0.8991351,-0.7490761,-0.66543204,-0.17364119,0.106718875,-0.04563678,0.0638869,-0.2627898,-0.6295083,0.4777286,-0.5602873,-0.46275777,0.19683419,0.57672185,0.016372798,0.25054398,0.52533203,0.007867249,-0.25829375,-0.59842795,-0.30303806,-0.92384255,-0.96321857,-0.18157023,-0.14732707,0.157511,-0.8804741,-0.5393257,-1.0942732,0.0034848922,-0.7950983,-0.5748294,-1.0788327,-0.28859177,-1.0333221,-0.8522885,-1.2777888,0.5169608,-0.3206241,0.50852615,0.50275946,-0.13306175,-0.27711275,-0.053826075,-0.25922757,-0.10304838,-0.1951969,1.0615883,0.24182561,1.1614122,0.6137811,1.1149304,0.9984304,0.5412886,-0.6125709,0.017482065,-0.6925121,-0.040494587,0.3191311,0.5179201,0.59018177,0.67131585,0.59517646
-0.033939045,-0.23693998,-0.11338003,-0.17329714,0.12328214,-0.15642563,-0.09755447,-0.14489888,-0.14642455,-0.054942556,0.089444704,-0.37918478,-0.14962584,-0.42890403,0.013612379,-0.2204611,-0.0037360024,-0.07873593,-0.15398476,-0.20115374,-0.17275706,-0.3659434,-0.08965677,-0.02669607,0.033007972,-0.24777694,0.004171594,-0.16024464,0.089882866,-0.16209309,-0.0905299,-0.13035764,-0.10192225,-0.18222573,-0.015533614,-0.21057676,0.16156846,0.14465313,0.25575164,0.21086389,0.33444673,0.12659745,-0.2013494,-0.15000156,-0.17746295,-0.18911475,-0.14935154,-0.07513979,-0.20705692,-0.25875723,-0.028521366,-0.17786518,-0.0814599,0.013544045,0.19891153,0.052843,-0.15026782,-0.20530716,-0.2034827,-0.2347937,-0.030227851,-0.12819946,-0.03087967,-0.272318,0.23886296,-0.2979128,-0.32404083,-0.10189467,-0.17926118,-0.099908,0.005979118,-0.040171906,0.11383666,0.054976467,-0.06215886,0.19519958,0.36956015,0.0030719026,0.30226004,-0.01609541,0.29317158,0.13422273,0.07646932,0.0020816927,0.15184885,0.18047929,-0.07553808,0.1784008,0.18070693,0.15086421,0.32875237,0.4323096,0.22797783,0.24904795,-0.1292222,0.004933813,0.030291537,0.15717673,0.27128163,0.33394286,0.28682953,0.20755196,0.24005394,0.32035458,0.13614586,0.09121563,0.039429553,0.22589333,-0.074810326,-0.06143855,0.008079676,0.017384555,0.41159332,0.3391359,0.068472385,-0.07742865
0.08983972,0.1454768,0.078221545,-0.0156272,0.009235096,0.19988018,-0.018716136,0.061106768,0.051225636,-0.110792704,-0.066151455,0.48776156,0.1399244,0.6428171,0.20381187,0.45436612,0.120479956,0.046165384,0.09685496,0.03577155,-0.25535947,0.55500346,-0.037895612,-0.08569387,-0.07331935,0.12854822,0.27534953,0.5701153,-0.060045414,0.06564852,-0.21807982,-0.18289976,0.16887322,0.15975924,-0.12848412,0.49447432,-0.14215827,-0.002416288,-0.15524377,0.06025544,-0.5376555,-0.12892915,0.53836316,0.3644611,0.68659526,0.64937055,0.5043858,0.23744072,0.60715574,0.52315354,0.34037477,0.39176443,0.5550977,0.36300373,0.042961188,0.55032116,0.2473092,0.12107402,0.26938552,0.057939105,0.0715616,0.19888219,-0.03711171,0.5581327,-0.1156995,0.069324195,0.18222283,-0.024700727,-0.0067908377,-0.11427647,0.07701669,0.33320972,0.38423768,-0.03269948,0.42981634,0.60125935,-0.4664585,0.12170046,-0.39933228,0.7097178,0.010658689,0.4175984,-0.10404995,0.262206,0.047973596,0.15756412,0.3517561,3.367153e-05,0.07620236,0.4497903,-0.6851785,-0.4982985,-0.3721835,-0.2292226,0.3477945,0.11631877,0.0012266386,-0.08551726,-0.3985717,-0.47267872,-0.6168134,-0.16477929,-0.53257483,-0.5603733,-0.5943164,-0.3125175,-0.16918747,-0.5379915,-0.06260184,0.31556222,0.16936667,-0.0025098245,-0.69473296,-0.41386768,-0.10007591,0.20666933
0.073745385,0.48935285,0.054393597,0.09188232,-0.14903104,0.47351232,0.032087013,0.2839801,0.06468213,0.14956984,0.15355627,0.87253046,0.33229637,1.016626,-0.07302788,0.4479564,0.25247246,0.44293293,0.2956454,0.38255855,0.4435335,1.084583,0.084300764,0.08037509,-0.1274149,0.09762378,-0.19451216,0.014341614,0.212048,0.5035252,0.11739107,0.12544373,0.24113749,0.3171301,0.12343962,0.11952138,-0.71193445,-0.6109135,-1.0197562,-0.79272175,-0.8893705,-0.51981074,0.41605842,0.3770939,0.5773329,0.48560604,0.20792763,-0.011996751,0.57915443,0.892963,-0.111135095,0.560276,0.3401741,-0.44298148,-0.6345378,0.08468212,0.15893231,0.38836747,0.6127566,0.4091245,-0.039018814,-0.09261986,0.17236568,0.22973722,-0.42495674,0.19001497,0.774052,0.26068372,0.34953228,0.39765504,-0.1695921,-0.11494036,-0.2736098,-0.49033466,-0.49626592,-0.20926745,-0.79665816,-0.29432058,-0.1708665,-0.063194886,-0.55607796,-0.56847847,-0.15447386,-0.29538953,-0.40028533,-0.6548524,0.09612481,-0.87972,-0.5147207,-0.32416975,-0.15894455,-0.7214409,0.2668749,0.3474478,0.026685467,-0.373786,-0.097325,-0.4149277,-0.6296586,-0.7858141,0.49134293,0.4334567,0.68232137,0.2908449,0.34902072,0.57094234,0.31403717,-1.0839912,-0.21518716,-0.49904606,0.061754588,0.22349118,-0.3154579,-0.030269036,0.5129988,0.6731332
-0.34331635,-0.13769758,-0.48256734,-0.33724302,0.17137186,0.47700104,-0.3390482,-0.21689905,0.17947187,0.29895315,0.049367305,-0.29796854,-0.22986913,-0.18464665,-0.19958113,0.12277556,0.50157017,0.469865,-0.2992321,-0.15399906,1.0333402,0.35005262,-0.19709353,0.0033808365,-0.13687116,-0.06018737,-0.19928873,-0.36540902,0.25470054,0.22585078,0.075121276,0.047056984,-0.26918623,-0.25726122,0.47392696,-0.49230716,0.08840459,0.0040997826,-0.3558014,-0.36927363,0.21821016,0.15822126,-0.5436517,-0.42141524,-0.5381524,-0.5022931,-0.62340003,-0.52644056,-0.37302905,0.022493297,-0.5224366,-0.121381804,-0.17684415,-1.0031002,-0.15070976,-0.10941441,-0.5344944,-0.210861,-0.009817608,-0.09471197,-0.3279062,-0.5046114,0.52737486,-0.7411645,0.53889585,0.111789726,0.19300279,0.040286936,-0.15654007,0.22698666,0.14280409,-0.4199687,-0.21916854,0.0069240215,-1.5692695,-1.1208833,-0.108981915,-0.584179,0.6451824,-0.8590351,0.10674347,-0.42130956,0.3255012,-0.04742386,0.5240825,0.28223646,0.29195255,-0.073341094,0.35358667,-0.1899749,1.2062008,0.39527404,1.0292361,0.97887284,-0.22832872,-0.2883393,0.5313501,0.41700765,0.407221,0.34298232,1.5027438,0.7908877,1.5633416,1.2404426,1.3726422,1.2810727,0.71570337,-0.42971408,0.2903003,-0.6203394,0.35251057,0.7140083,1.1244498,0.9535761,1.1586834,0.9047171
-0.8811846,-0.9296352,-0.93203145,-0.81417155,0.4904374,0.6047414,-0.75543,-0.944151,0.8748717,0.35771477,-0.4500789,-1.1523337,-0.54160625,-0.858394,0.299333,0.58061785,0.9194987,0.423713,-1.0008421,-0.92651975,1.1241738,0.046147574,-0.6628334,-0.50047034,0.11926192,0.7864951,0.7375383,0.8715417,0.06703895,-0.04333742,-0.18244335,-0.1608884,-0.7070427,-0.6829767,0.48394874,0.12103516,1.3068743,1.1732312,0.84856385,0.5523211,1.0078052,1.1796536,-0.86472,-1.2088695,-0.9188379,-0.8372846,-0.88047105,-0.88218665,-0.8083483,-0.998476,-0.4917122,-0.7850798,-0.45590967,-0.7287672,0.5302989,0.032940105,-0.80935234,-0.9216784,-1.0378737,-1.0509566,-0.7350855,-0.5663676,0.86629874,-0.6306078,1.2694542,0.5104204,-0.53746504,-0.6728519,-0.9333143,-0.5959675,1.2761139,0.53388023,0.9944614,1.338774,-0.8995638,-1.0627857,0.19893298,-0.0068528154,0.45899647,0.0716998,1.220112,1.1254181,0.85361344,1.2562159,1.7675968,1.9637308,1.234065,1.5230255,1.4165521,0.35041493,0.5597988,0.38498986,0.0112880645,-0.015861394,0.5444322,0.6826202,1.1445105,1.3187606,0.8677985,0.8075386,-0.15268214,-0.66233706,-0.17473604,-0.30455476,0.6944766,0.5558841,0.0614341,-0.09044085,1.2343798,0.854769,0.8490079,0.8464927,0.8040226,0.5846428,0.86169463,0.8391575
